Month,Region,age_0_4_years,age_0_4_years_delayed,age_15_24_years,age_15_24_years_delayed,age_25_44_years,age_25_44_years_delayed,age_45_64_years,age_45_64_years_delayed,age_5_14_years,age_5_14_years_delayed,age_65_79_years,age_65_79_years_delayed,age_80_years,age_80_years_delayed,age_null_unknown,age_null_unknown_delayed,age_total_attendances,age_total_attendances_delayed,chief_complaint_airway_breathing,chief_complaint_airway_breathing_delayed,chief_complaint_circulation_chest,chief_complaint_circulation_chest_delayed,chief_complaint_environmental,chief_complaint_environmental_delayed,chief_complaint_eye,chief_complaint_eye_delayed,chief_complaint_gastrointestinal,chief_complaint_gastrointestinal_delayed,chief_complaint_general_minor_admin,chief_complaint_general_minor_admin_delayed,chief_complaint_genitourinary,chief_complaint_genitourinary_delayed,chief_complaint_head_and_neck,chief_complaint_head_and_neck_delayed,chief_complaint_neurological,chief_complaint_neurological_delayed,chief_complaint_null_unknown,chief_complaint_null_unknown_delayed,chief_complaint_obgyn,chief_complaint_obgyn_delayed,chief_complaint_psychosocial_behaviour_change,chief_complaint_psychosocial_behaviour_change_delayed,chief_complaint_skin,chief_complaint_skin_delayed,chief_complaint_total_attendances,chief_complaint_total_attendances_delayed,chief_complaint_trauma_musculoskeletal,chief_complaint_trauma_musculoskeletal_delayed,ethnicity_any_asian_background,ethnicity_any_asian_background_delayed,ethnicity_any_black_background,ethnicity_any_black_background_delayed,ethnicity_any_mixed_background,ethnicity_any_mixed_background_delayed,ethnicity_any_other_ethnic_group,ethnicity_any_other_ethnic_group_delayed,ethnicity_any_white_background,ethnicity_any_white_background_delayed,ethnicity_not_stated,ethnicity_not_stated_delayed,ethnicity_null_unknown,ethnicity_null_unknown_delayed,ethnicity_total_attendances,ethnicity_total_attendances_delayed,gender_female,gender_female_delayed,gender_indeterminate,gender_indeterminate_delayed,gender_male,gender_male_delayed,gender_null_unknown,gender_null_unknown_delayed,gender_total_attendances,gender_total_attendances_delayed
2023-10,North West,0.12454783130651895,0.1026148675644517,0.11348392237595675,0.060861427017115416,0.24148771448817877,0.18868026901347096,0.18399371540071555,0.18623819629572708,0.09647087704464101,0.05340809843084035,0.137192793740426,0.20944690697963453,0.10307881851845002,0.19892133423475986,0.0,0.0,18929.285714285714,4715.526315789473,0.09417204681481103,0.15917806765013895,0.11894322143880703,0.15481891670653158,0.011395749743056424,0.008306487704266077,0.03170897969160661,0.0057602137133018,0.10552697161614265,0.14008283682676953,0.09608476156156583,0.12801427427400303,0.03247664867674574,0.0393166656804217,0.04685426167635939,0.028718616050387853,0.07906570289738028,0.1056223922990688,0.06448487947037194,0.07971804694788658,0.010593289927549066,0.014228807140877868,0.01779080591200248,0.012947856768954777,0.04605907303504432,0.01985346712305549,13950.0,4396.666666666667,0.24470315864262326,0.10494085449212331,0.04352341230793424,0.035123006796263435,0.017746665467823934,0.009824940298211984,0.015405356475000936,0.008916010620145878,0.02750401693849938,0.01792836536844959,0.795030862289478,0.8300054083067779,0.07661243076025177,0.07843897130914192,0.023786188318458978,0.019177887029334626,18871.25,4708.611111111111,0.5324233751221636,0.5483409000321778,0.00013436263270396665,0.0,0.4673296407295566,0.45165024981178487,2.9883305691275573e-06,0.0,18929.285714285714,4715.526315789473
2023-10,South East,0.10860485568621418,0.07373041808820603,0.11218699798446082,0.060188918467153026,0.2174308487178168,0.15605398580095964,0.19615778286814367,0.19052741869102627,0.08907597528981721,0.039273861082408795,0.1507503832220085,0.2300593026630682,0.12590841797409863,0.24852839722097728,0.0,0.0,17297.0,3804.0625,0.09462716194084546,0.16665494392672997,0.147254366132371,0.15336824854060402,0.006697505125910987,0.005203204850310669,0.05194505911686081,0.004689616679350416,0.11756163633892247,0.14797950391926779,0.08311692811695474,0.11737771715334418,0.03433191757573681,0.035083793352221046,0.041379793092893274,0.028130723396315786,0.07390738347816925,0.10273682423501282,0.06006194904018696,0.06420003099923668,0.0130779567552871,0.01744637599279113,0.02157750479484956,0.016671247908263492,0.049969821588041065,0.02706582238891592,18270.666666666668,4251.538461538462,0.20459242370685826,0.11258853236344125,0.051668269184754,0.03837121898200907,0.0206754562655531,0.012628763970016244,0.018060641109351985,0.012411161019569681,0.033733301231093936,0.029092661361279526,0.7279449118678631,0.7444560527615854,0.11822704444307616,0.1416744146947036,0.029627192383182833,0.020595019190595695,17297.0,3804.0625,0.5187398418006535,0.5204983765407308,0.00022731019800527,0.0,0.48096473603495127,0.4796790308216726,0.00010463497588591501,0.0,17297.0,3804.0625
2023-10,South West,0.08622653595957513,0.054745719094192145,0.1275234238408264,0.05900437079356241,0.21462956759327062,0.14147397062805447,0.19856342852263506,0.19449197304488025,0.0763284992523158,0.029734460021953464,0.1645811412029544,0.24921859422632384,0.13223305683463185,0.2716213234625842,0.0,0.0,12286.5,2898.75,0.0894145659564484,0.14316502662503627,0.13211916911709687,0.15076188549665223,0.011114723434828253,0.0111446207795489,0.03015879224963629,0.00496702028063978,0.11041330672887342,0.15724181485505923,0.06698876671007978,0.09585810144429613,0.0310894546168782,0.03952358125728627,0.04243058984249479,0.021732683026227124,0.08347924672316774,0.11701537273470705,0.04958157973888638,0.05913576496257152,0.01238391389031431,0.01555452912018318,0.023083637888642,0.022530996680356973,0.05111552784381792,0.02583476048072225,11594.21052631579,3068.0,0.2670684052571895,0.13548690020284077,0.018245712952142758,0.010029657234892549,0.01159559262510802,0.00642041765156495,0.014374559763494572,0.00976659203781853,0.01235441769008097,0.008276416054765907,0.8039902649158576,0.8508887399005386,0.0688419837864844,0.06345750880789187,0.07062278501201699,0.0519891134980185,12286.5,2898.75,0.5110764628845892,0.5200435748745965,0.00024128567455828498,0.0,0.4886077826600994,0.4797390338210557,0.0001158408847901,0.0,12286.5,2898.75
2023-11,East of England,0.13212288996795246,0.09533747226296141,0.10160116439497734,0.05133695677128811,0.21101830824832069,0.14474471456005789,0.185993640365242,0.18295860165760403,0.095454879526964,0.036323792072381206,0.14682114404025565,0.22776587183114286,0.1269538097277107,0.2615603192530732,0.0,0.0,16283.947368421053,4238.611111111111,0.1103616717173946,0.175977663557685,0.10748225834904535,0.12503736965774412,0.004706250685569314,0.002841742978731325,0.015597434797487566,0.004539465443978717,0.12205673169266643,0.15471886664394022,0.10796171057617622,0.1368869150592946,0.03563047864402599,0.04084197123571318,0.045923880818264186,0.026923012860772658,0.0743523983225459,0.1061732126629125,0.07889725537714273,0.06785687599790666,0.015058999404578414,0.015361017741452309,0.021338949935753714,0.018298703031485335,0.04468499703421682,0.02688719281023369,13617.5,3845.8333333333335,0.21584544365531258,0.09824854419112238,0.04509632080337568,0.040600753681372066,0.025670132161313045,0.022428738481597023,0.019190686925155565,0.013012187343491776,0.022519257990629392,0.016154059431539705,0.7850300823629424,0.8261816024730075,0.047991630001290794,0.049505626263079756,0.05451098292143773,0.03184319628786869,15975.555555555555,4062.6470588235293,0.5130533155979983,0.5155444163713858,0.0001470970303840158,0.00029300586541574443,0.484327403266494,0.4837420067272595,0.002475673163170621,0.00043658731601993337,16283.947368421053,4238.611111111111
2023-11,London,0.13442908917447463,0.10538889525904964,0.10065306712736709,0.06493902981470873,0.2587276324119117,0.1903875692569006,0.21277333706294038,0.20690443890232377,0.08290675315269445,0.04480462800134215,0.12383558788900956,0.20344190737219034,0.08681948743275505,0.18419711412385792,0.0,0.0,18741.136363636364,4104.117647058823,0.11168910265623855,0.18296185420172006,0.10988320300430716,0.0966752892968881,0.0035594722427638,0.0016297095819600383,0.02839946413774749,0.0047282418672748,0.13644950640765124,0.16735733856255638,0.10830548080553161,0.12785177582512947,0.03758212723769801,0.04278010808301052,0.05334432818054739,0.03127161232549459,0.07190150525981732,0.08444944560688132,0.07112970882553904,0.09479554996972867,0.01987644009944021,0.0166803053645023,0.024477840158987737,0.02143148539083565,0.04860528673422433,0.02781763626210117,14900.714285714286,3658.4615384615386,0.17478292739249213,0.09775713977315517,0.15899589837695605,0.12963798864023493,0.12601156394786933,0.11751007743990816,0.03702783266910017,0.030127422788767174,0.1103964634692682,0.11585599495264644,0.44388353535700475,0.483747690354472,0.09831011032160651,0.09956263030951953,0.02536512941103757,0.02332471862473678,18741.136363636364,4104.117647058823,0.5187591460086607,0.5194778036599778,0.00012661304724529546,0.0,0.48098432359493937,0.4862714628985396,6.0984977922218184e-05,0.0,18741.136363636364,4104.117647058823
2023-11,Midlands,0.12901023172761497,0.10356227713417454,0.11003148192572976,0.055699141914379684,0.21255551081796759,0.1537256480266483,0.18789896038801418,0.1907019735600048,0.0984951074964136,0.04645196252346863,0.1443603910078241,0.22239908607396858,0.11762076933551585,0.22799325461714506,0.0,0.0,16406.5625,4897.34375,0.1088129143823286,0.17676356901905474,0.11640482968838278,0.14337372888951572,0.007028361751109716,0.00481259530985218,0.03665137139705689,0.005673442646525486,0.10921760855072007,0.13834078552714787,0.10782113715439982,0.1480720549645214,0.029156086956971635,0.035090478000796864,0.043736415049792254,0.030108732753013137,0.07125887834772272,0.09273059963463198,0.05131983934343525,0.05828652394895956,0.01175250754873047,0.016634058177574625,0.01889471627786586,0.015542160560310521,0.04657794959829627,0.024994971962050323,15932.068965517241,4849.827586206897,0.2413362166140348,0.1092846225660928,0.0814925541612387,0.0684667539044851,0.03555273312223616,0.03106967804244663,0.023079037479621953,0.01625299543237386,0.022964738667118508,0.01597297212697388,0.7448342416846765,0.7848417285800647,0.04979632685514865,0.04831900049864459,0.04221910886201421,0.034996138380300815,15104.5,4572.0,0.5108181966676449,0.521041067001781,0.00016232456548815,9.651019147621874e-06,0.4888528842055445,0.4789255121680361,0.00015969784999026875,4.867601246105625e-05,16406.5625,4897.34375
2023-11,North East and Yorkshire,0.12954885099373345,0.1140560316150707,0.11500259211939681,0.062302045091225854,0.21837264185698896,0.16264703676391676,0.18923638417253857,0.1926514064594361,0.09399518072662177,0.048125214322505515,0.14344653510352143,0.2154802287135049,0.11039781534363889,0.20439684734480118,0.0,0.0,18712.2,5354.565217391304,0.11524684360400853,0.186489522605406,0.10719191193031397,0.1282899323698829,0.008944507561552965,0.005877712035919005,0.02065420579958043,0.0049282859547491575,0.1154210358763205,0.14676024700456838,0.1009984965874565,0.13727925530325413,0.029406232803167353,0.03265792451049907,0.05159417776581354,0.03511216560689425,0.06887455113372234,0.08594484377795088,0.055732644729084534,0.06663683725668018,0.013384183868369034,0.017149525353821197,0.0213106501522611,0.017437338030897885,0.05658404530305561,0.032736071687366426,17722.75,5372.368421052632,0.23474584008687777,0.10203009983315589,0.06762846718347265,0.057135250536330305,0.017632714116666275,0.015314394021023954,0.016141181245988196,0.01412778788747155,0.032157293557331025,0.02475155393399893,0.7861423591361687,0.821279050411157,0.05186959531297957,0.039765453419257385,0.028295351103496073,0.02710875635507587,18597.708333333332,5177.045454545455,0.5167887737640601,0.5256278594978799,0.00015170597527709118,6.780777088099566e-05,0.4829549905564676,0.4731361015401486,0.00012270324168432717,0.0,18712.2,5354.565217391304
2023-11,North West,0.12898437971010207,0.10220056932449915,0.11421728254552421,0.07532556372539544,0.23503284149404416,0.1767475115113303,0.18111443981482953,0.1793823997892127,0.10156036113791651,0.05402470142253291,0.1351715722139245,0.20975674670074898,0.10402365781138186,0.20245265782621186,0.0,0.0,18445.714285714286,4608.684210526316,0.09821215748049485,0.1599792605078432,0.1186685982387119,0.15344296709455063,0.012064830414904835,0.009577290878815134,0.03103333706009344,0.005108662109281589,0.10695846172810457,0.13672407857936558,0.09512209290697032,0.12982285197289736,0.03166817766350437,0.03589677988429721,0.05367649235422378,0.031483877595113986,0.07781591392344975,0.10913206644343638,0.06333728291425257,0.07327446060039773,0.010541383748425578,0.0134521387625606,0.018872601396033646,0.0160369155502326,0.04505401177060319,0.0197161637291936,13334.444444444445,4152.777777777777,0.2370947303172877,0.10586860719177615,0.04399418803060931,0.02803593533121907,0.018670906033707236,0.009383938201355272,0.01521221165645165,0.008553076214458907,0.02836862848085699,0.01931981129755222,0.794798348850853,0.8221884741812949,0.0755992058588688,0.08168599854177605,0.023417699903488885,0.020224032626084378,18399.0,4601.944444444444,0.5337960005706077,0.5473387313898163,8.570423147681905e-05,1.4722119985273682e-05,0.4660540445010146,0.4526612686101837,3.140269560739094e-06,0.0,18445.714285714286,4608.684210526316
2023-11,South East,0.1252241771370074,0.08037196750506502,0.10303721541299446,0.05404872528035852,0.20763957213507636,0.154088423127467,0.18965026366705817,0.18859678756706047,0.09058884072152627,0.035508164000482755,0.15018757139976688,0.2294079012563037,0.1333572532302202,0.25870802651119895,0.0,0.0,16245.434782608696,3912.6315789473683,0.11344089629392595,0.1772069220239128,0.12440168471373553,0.14386506735983723,0.00614071575115475,0.0038243509046176497,0.06396650613574681,0.010552479033325636,0.12204680252828617,0.14583757169955613,0.09269569080870144,0.12087227387591803,0.03476773675684931,0.0365199228740283,0.045924085113866545,0.03029080063938847,0.07609432342800682,0.09738453001617477,0.058774072815880825,0.06197744662439186,0.013547259543199106,0.015741344796845892,0.022428494439284012,0.01759830954110992,0.0440446838062523,0.027724354853980848,16603.4375,4149.642857142857,0.181636294731668,0.11088766931462815,0.052170387242709004,0.04161775250642718,0.02016151334855455,0.014279725073741631,0.01969816368164234,0.013027693613195975,0.029322357184044502,0.02342503317246941,0.7437272097806918,0.7645572542939597,0.10506102556883404,0.12478244667837142,0.029666590389782966,0.018904267652736083,16245.434782608696,3912.6315789473683,0.5141431255407304,0.5180963235333896,0.002759009973568322,0.0037538097097394893,0.4828316706250607,0.47800108246183426,6.41782653833261e-05,0.0,16245.434782608696,3912.6315789473683
2023-11,South West,0.1023757609731143,0.06223343325714931,0.12370327207128269,0.06345417939132462,0.20934906058160402,0.1444500946325878,0.19278792737553857,0.1904120254371074,0.07855033505418788,0.026513358662894764,0.15882163831599344,0.2410940974482796,0.1343277452856644,0.27140250427092893,0.0,0.0,11902.0,2924.375,0.09989674622259492,0.14808571974966092,0.12986156456171263,0.15235877716307808,0.011996979547039068,0.013701924278228812,0.0290373125194951,0.00498172274963232,0.1114246599007176,0.15177984216564225,0.07358188045753371,0.10173196249316598,0.030375730647371157,0.037570619162875005,0.04640134324687888,0.02676251474688758,0.08160761937797707,0.11370518023587223,0.04936477174266084,0.06041871307929757,0.011162615534081483,0.013137780222277386,0.02377404282534537,0.021468780028365088,0.04783716628742256,0.0225453959058185,11233.684210526315,3097.0,0.2536432673004104,0.13194837743987442,0.017382339549772703,0.009235157663859,0.01194380801766463,0.0074699919904802565,0.014224075878382494,0.00762754316212145,0.01353169894597025,0.009663814555819982,0.8054843462822004,0.8535931660081477,0.07021156208935656,0.06510826657670263,0.067143765162808,0.046394196003350874,11902.0,2924.375,0.513136162677448,0.52644521398929,0.00018406825452196997,0.00036923545656394375,0.4866301954795077,0.47165609611879245,7.739264453319e-05,0.0,11902.0,2924.375
2023-12,East of England,0.11748634740361356,0.08213052377268322,0.09259005640384667,0.04848666300399494,0.21084612817676632,0.1392341141494806,0.19480896026321978,0.1817530297459422,0.08219235920428157,0.03359780018528634,0.16087701708613597,0.24104957960717216,0.14123341787713092,0.2735736881179089,0.0,0.0,16036.666666666666,4336.470588235294,0.11775451444224867,0.18602836853899327,0.10761254887129475,0.12232106563902444,0.0037706318515350833,0.0018257333959629748,0.014576047347176624,0.003084841568216225,0.12464252188063744,0.1530631457807378,0.1153919873026641,0.1459894901951446,0.036770552812541636,0.03958878283999601,0.050177984578239465,0.027665988144854492,0.07364107077266988,0.09711036224605252,0.06821461994122957,0.06429763089218236,0.01608191368817881,0.015179629131322167,0.02182600678435205,0.018271572295451042,0.05133025988902929,0.0271539337906352,12990.0,3760.8333333333335,0.19832906518709484,0.0990896476111288,0.04799990555389644,0.04112006125243296,0.025642830408737056,0.020843291471732056,0.018454336470127102,0.012192455843279017,0.02227620311425885,0.016279090296955748,0.7779832599475554,0.8238831744380446,0.05067088898656502,0.051604927370767786,0.05698615012766474,0.03420248072562516,15841.111111111111,4109.411764705882,0.5183070927573322,0.5234378392632605,0.00012396329032447894,0.0,0.47863252686508373,0.4756521367577219,0.0028216684077279684,0.0004367026115834556,16083.947368421053,4271.666666666667
2023-12,London,0.1311057419302818,0.09141070523622036,0.09436993469709173,0.06174469958025016,0.2576122011233108,0.19825066507837533,0.21553521181757385,0.223644889919467,0.07946244361755456,0.041984585350397854,0.12926675457670816,0.1952600641000351,0.09255341952333063,0.19150343006102177,0.0,0.0,18747.727272727272,4842.777777777777,0.11838142447083393,0.1861072729237215,0.10850271574819625,0.10139702849712502,0.0028754231017820812,0.001776579975585157,0.03181990819451667,0.005495168945494943,0.13411640202010516,0.16072155795263346,0.13565971243929376,0.14707703180788614,0.036768138237348306,0.03798231045004818,0.053592225864056625,0.03200289397865124,0.07047805588342207,0.0812850330823325,0.06884396319942514,0.08634926819935111,0.028367836518604667,0.015756445113014394,0.023684785254704518,0.0184765574278549,0.04325049303480472,0.03144943178114414,16297.1875,4628.928571428572,0.14363940408055914,0.0934833693503031,0.1658715385626828,0.14931704095320159,0.1277888217591201,0.11581356335617889,0.03510645831536154,0.024885594823869504,0.11056913292890068,0.09404633562305738,0.43972209770926796,0.49365986297260456,0.0943833468527609,0.09563544162159227,0.026627894957266595,0.022605627062626584,18705.909090909092,4864.444444444444,0.5191096895431309,0.5086164880136619,0.00018090556470442727,1.7530942112827777e-05,0.48053815200686595,0.4909018312628601,0.00015074836569599923,0.0,18705.909090909092,4864.444444444444
