Month,Region,Region_unified,Total_Attendances,Type1_Attendances,Type2_Attendances,Other_Attendances,Over_4hr_Waits,Over_12hr_Waits,Emergency_Admissions,NEL_YTD_Growth,A&E near me,Accident,Ambulance,emergency symptoms,Flu Symptoms,hospital waiting times,NHS 111,stroke,flu_positivity,covid_positivity,gp_lrt_infection,nhs111_ari,ed_covid_like,ed_respiratory,gp_ari,MeanTemp,AirFrost,Rainfall,E07b - Under 75 mortality rate from respiratory disease considered preventable,E04b - Under 75 mortality rate from cardiovascular disease considered preventable,E05b - Under 75 mortality rate from cancer considered preventable,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E15 - Estimated dementia diagnosis rate (aged 65 and older),C24a - Cancer screening coverage: breast cancer,D10 - Adjusted antibiotic prescribing in primary care by the NHS,Supporting information - % population aged 65+,Population,Type,Total Attendances,Admitted Attendances,Delays >12hrs (count),12hr %,age_0_4_years,age_0_4_years_delayed,age_15_24_years,age_15_24_years_delayed,age_25_44_years,age_25_44_years_delayed,age_45_64_years,age_45_64_years_delayed,age_5_14_years,age_5_14_years_delayed,age_65_79_years,age_65_79_years_delayed,age_80_years,age_80_years_delayed,age_null_unknown,age_null_unknown_delayed,age_total_attendances,age_total_attendances_delayed,chief_complaint_airway_breathing,chief_complaint_airway_breathing_delayed,chief_complaint_circulation_chest,chief_complaint_circulation_chest_delayed,chief_complaint_environmental,chief_complaint_environmental_delayed,chief_complaint_eye,chief_complaint_eye_delayed,chief_complaint_gastrointestinal,chief_complaint_gastrointestinal_delayed,chief_complaint_general_minor_admin,chief_complaint_general_minor_admin_delayed,chief_complaint_genitourinary,chief_complaint_genitourinary_delayed,chief_complaint_head_and_neck,chief_complaint_head_and_neck_delayed,chief_complaint_neurological,chief_complaint_neurological_delayed,chief_complaint_null_unknown,chief_complaint_null_unknown_delayed,chief_complaint_obgyn,chief_complaint_obgyn_delayed,chief_complaint_psychosocial_behaviour_change,chief_complaint_psychosocial_behaviour_change_delayed,chief_complaint_skin,chief_complaint_skin_delayed,chief_complaint_total_attendances,chief_complaint_total_attendances_delayed,chief_complaint_trauma_musculoskeletal,chief_complaint_trauma_musculoskeletal_delayed,ethnicity_any_asian_background,ethnicity_any_asian_background_delayed,ethnicity_any_black_background,ethnicity_any_black_background_delayed,ethnicity_any_mixed_background,ethnicity_any_mixed_background_delayed,ethnicity_any_other_ethnic_group,ethnicity_any_other_ethnic_group_delayed,ethnicity_any_white_background,ethnicity_any_white_background_delayed,ethnicity_not_stated,ethnicity_not_stated_delayed,ethnicity_null_unknown,ethnicity_null_unknown_delayed,ethnicity_total_attendances,ethnicity_total_attendances_delayed,gender_female,gender_female_delayed,gender_indeterminate,gender_indeterminate_delayed,gender_male,gender_male_delayed,gender_null_unknown,gender_null_unknown_delayed,gender_total_attendances,gender_total_attendances_delayed
2025-01-01,NHS ENGLAND EAST OF ENGLAND ,East of England,219684,145218,0,74466,64986,5109,45989,0.1187142857142857,71,60,62,69,53,100,9,62,118.25806451612904,1054.1935483870968,8787.38193548387,29.623655913978496,14.912419354838711,232.4401075268817,16.07150537634409,3.3,13.4,93.0,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,64.8,69.80775476190476,0.8742368003744844,18.704283015873017,5843885.0,T1,286160.0,73470.0,36015.0,2.4253124149800347,0.0985292791625134,0.0607734693401982,0.1009206839539403,0.0557013383803713,0.2216305750239053,0.1575763819909209,0.1993037952202565,0.2000361592048251,0.0867940284630277,0.0361386101284322,0.1551079477322229,0.2347691365563175,0.1377773936251815,0.2539397387622181,0.0,0.0,15061.052631578948,4081.6666666666665,0.1010937827052435,0.1704268097617226,0.1165156756220623,0.1313964191006416,0.0046085154460098,0.0034291668288703,0.015506151985578,0.0041593191012551,0.1279266440510424,0.1588885087932079,0.1006475550931172,0.1244629282435511,0.0385082666322843,0.0413265511948715,0.040165466355656,0.0257861638485637,0.0788519130354477,0.1001534497745402,0.0687241988566344,0.0800552767333093,0.0176618016970127,0.0190900454500645,0.0222418387854591,0.0144469512950941,0.0457917174638161,0.0265174647253644,12287.857142857143,4005.714285714286,0.2218086005081422,0.1002248770074385,0.0503767201323785,0.0440381915532108,0.0281575681963543,0.0233397556605743,0.0195692651291156,0.0135020350156206,0.023383717451927,0.0178235490614117,0.7774162757544127,0.8245171822191315,0.0351772569882925,0.0335736776494111,0.0657711580629788,0.0421356186777348,15061.052631578948,4081.6666666666665,0.5227011754927051,0.5251878602674968,7.173749824777895e-05,0.0,0.4761148249267966,0.4731334546134197,0.0010498628835993,0.0006132718006529,15061.052631578948,4081.6666666666665
2025-02-01,NHS ENGLAND EAST OF ENGLAND ,East of England,206888,136101,0,70787,59790,4218,41999,0.1051428571428571,69,65,63,73,31,79,9,64,120.46428571428572,1012.1428571428572,8130.576428571429,28.16321428571429,12.686071428571427,147.43642857142856,12.461190476190476,5.0,6.0,52.2,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,64.8,69.80775476190476,0.8742368003744844,18.704283015873017,5879878.0,T1,287690.0,71990.0,31510.0,2.14453749120014,0.1007332237564005,0.0639466881211172,0.1005421703182917,0.0571479640810656,0.2264257478286565,0.1686860722695187,0.1963827651460429,0.1967252974080483,0.0911389600523601,0.0400335992838159,0.1516268648069648,0.2235658713980505,0.1330984189947588,0.2498477726478943,0.0,0.0,15141.578947368422,3999.444444444444,0.08338603376783,0.1420186183385645,0.1188521206722293,0.1409231036307131,0.0045064889440703,0.0029177132799154,0.0165197002757697,0.0047346080149884,0.1342823989735517,0.1681702000712228,0.1016647916789678,0.1301562821970084,0.0389216332125257,0.0426388121503722,0.0416793374229841,0.0262144907339534,0.0830117004507778,0.105823199192954,0.0624595229273739,0.0732786662144608,0.0179898497893582,0.0192513287211588,0.0223057584405213,0.0146676862224774,0.0486398559125318,0.0301271825056962,11581.785714285714,3622.142857142857,0.2259977207599738,0.0991868398402666,0.0508322101488866,0.0467676342634156,0.0267364831232049,0.0224038787740996,0.0192794459976476,0.0125428832536659,0.0237010428447583,0.0179600616186121,0.7718734595042762,0.8097995219368,0.0398611928572743,0.040100526239516,0.0678059561300765,0.049909761094125,14438.055555555557,3889.4117647058815,0.5221477334735836,0.5222713955270175,0.0001102122850713,0.0,0.4767916218831499,0.4780702185213114,0.0008840903304633,0.000551913047561,15141.578947368422,3999.444444444444
2025-03-01,NHS ENGLAND EAST OF ENGLAND ,East of England,237662,156695,0,80967,63585,3871,45990,0.0919285714285714,76,69,60,75,26,79,8,65,132.25806451612902,1070.4193548387098,7458.792473118279,24.122043010752687,13.29548387096774,80.18537634408602,10.528817204301074,7.5,8.4,14.8,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,64.8,69.80775476190476,0.8742368003744844,18.704283015873017,5879878.0,T1,334110.0,80955.0,30545.0,1.7383970249332372,0.1040371193916928,0.0740226007414399,0.1029558001462188,0.0563363750951309,0.2179046690844575,0.1662341365191769,0.1876094190066739,0.1947447435834891,0.1083446487331351,0.0414527696292116,0.1509130460581393,0.2247752322937944,0.1282732281700489,0.2431246460244013,0.0,0.0,17584.736842105263,4497.5,0.0766304222176684,0.1329625958460461,0.1024069316234946,0.1360602344885648,0.0047300620872623,0.0030969351484587,0.0178482617675348,0.0062230778620177,0.1293969122130306,0.1630667433424161,0.0967007629030792,0.1242799880743036,0.0368407705365539,0.0411211642431223,0.0392660991197422,0.0260335503201752,0.0710589219750486,0.0972382212632116,0.074615651953112,0.0898158698118434,0.0166209838913684,0.0190939302172288,0.0214075379520764,0.0172443155652476,0.052159984257109,0.0328387842023938,10945.0,3276.153846153846,0.2605133644575919,0.1099968963368404,0.0506620226333742,0.0458527094537742,0.02794340517698,0.0237721220330896,0.0191181891680089,0.0145244393069155,0.0222199483915934,0.0183639019377185,0.7700209474752487,0.805994998444183,0.0414246386132073,0.0437312354026039,0.0686564613010574,0.0483183581536072,17584.736842105263,4497.5,0.5178929112064811,0.5293316744597459,0.0001267155530481,0.0,0.4809734526887519,0.4693644187153087,0.0009496439537053,0.0006118095768051,17584.736842105263,4497.5
2025-04-01,NHS ENGLAND EAST OF ENGLAND ,East of England,222688,147659,0,75029,58370,3294,43430,-0.0493076923076923,76,74,63,74,17,77,8,74,146.4,1178.6666666666667,6836.490666666667,19.32011111111111,15.362333333333334,34.46677777777778,9.657333333333334,10.3,1.4,28.3,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,64.8,69.80775476190476,0.8742368003744844,18.704283015873017,5879878.0,T1,314755.0,68675.0,27580.0,1.6394891650477224,0.0923582376935566,0.056418112407576,0.0994860264236402,0.0591488622243409,0.222889579081471,0.1705692330610622,0.1968279522222039,0.1996644998368709,0.093481764651565,0.0359423343775524,0.1594086424078949,0.2323745926822401,0.1356381006865766,0.2446762538983063,0.0,0.0,16566.052631578947,4039.705882352941,0.074984331606424,0.1289241335516997,0.1278985968696208,0.1420818746538911,0.010280069462727,0.0074880230772764,0.0310860540053917,0.0049937707246893,0.1175466209716552,0.1620923459517644,0.079449801698498,0.1076530423835556,0.0302136661081815,0.0386269919550786,0.0434568937859136,0.0281655687568307,0.0836160695036208,0.1166568632892172,0.0471162465511803,0.0571101631148652,0.0115258640302636,0.0160243223789309,0.0241037346344887,0.026153442051373,0.0491746167992536,0.0275672609451598,12023.888888888889,3159.333333333333,0.2697061189857229,0.1368924207887643,0.0496991755022559,0.0349246933332994,0.0276929133226454,0.0210801317503288,0.0193206481714126,0.0121314241382579,0.0223334055465138,0.0160287500489855,0.769157346177543,0.8207538208442533,0.0460303275665587,0.0512072230023557,0.0658595090375394,0.0426027325761244,15817.5,3906.5625,0.5218924842670316,0.5368201159684903,7.256877447592632e-05,0.0,0.4770385743554916,0.4632944363635736,0.0009890383854705,0.0004137985596303,16566.052631578947,4039.705882352941
2025-05-01,NHS ENGLAND EAST OF ENGLAND ,East of England,233213,155099,0,78114,60082,2780,45994,0.0176923076923076,73,79,65,75,13,77,8,75,127.09677419354838,1113.3870967741937,5624.906344086021,16.43215053763441,14.13467741935484,12.903978494623654,7.670537634408602,12.9,0.2,32.8,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,64.8,69.80775476190476,0.8742368003744844,18.704283015873017,5879878.0,T1,342450.0,80010.0,31600.0,1.5691995573998951,0.0865747796770416,0.0558601627890457,0.0973458450299814,0.0597345810120101,0.2282488412698268,0.1663145914757889,0.1895930370261266,0.2004679215637604,0.0986462051954196,0.0408831437480803,0.1703635970248019,0.2305607800890287,0.1291420599620513,0.2456291781416093,0.0,0.0,18112.894736842107,4188.235294117647,0.074984331606424,0.1289241335516997,0.1278985968696208,0.1420818746538911,0.010280069462727,0.0074880230772764,0.0310860540053917,0.0049937707246893,0.1175466209716552,0.1620923459517644,0.079449801698498,0.1076530423835556,0.0302136661081815,0.0386269919550786,0.0434568937859136,0.0281655687568307,0.0836160695036208,0.1166568632892172,0.0471162465511803,0.0571101631148652,0.0115258640302636,0.0160243223789309,0.0241037346344887,0.026153442051373,0.0491746167992536,0.0275672609451598,12023.888888888889,3159.333333333333,0.2697061189857229,0.1368924207887643,0.0482289675924147,0.034879646995493,0.0258189613280869,0.0214003703816423,0.0184704263572628,0.0154500938431683,0.0241458287109272,0.0195872362093984,0.7806913030316759,0.8053218614483477,0.0446592744804839,0.0603751981347587,0.0580789674852994,0.0424192463784015,20444.444444444445,4097.8125,0.5349410416617912,0.5225640896118313,7.997949794274738e-05,0.0,0.4641696264377388,0.4761837948836059,0.000741034726271,0.0003984551489644,18179.21052631579,4437.058823529412
2019-04-01,NHS ENGLAND LONDON,London,427759,232695,17111,177953,55774,61,65819,0.0197058823529411,63,77,66,43,17,34,5,61,146.4,1178.6666666666667,5846.179122807018,16.1255,15.362333333333334,9.565666666666663,7.923833333333333,8.8,4.5,35.3,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-05-01,NHS ENGLAND LONDON,London,439380,237699,17721,183960,48672,96,66743,0.0197058823529411,55,81,75,53,13,32,5,57,127.09677419354838,1113.3870967741937,5846.179122807018,16.1255,14.13467741935484,9.565666666666663,7.923833333333333,11.0,0.5,42.3,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-06-01,NHS ENGLAND LONDON,London,426528,232468,17178,176882,49794,138,65111,0.0197058823529411,56,83,71,39,12,32,6,63,332.2,2337.8,5846.179122807018,16.1255,67.99317073170731,9.565666666666663,7.923833333333333,14.2,0.0,107.3,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-07-01,NHS ENGLAND LONDON,London,447092,240851,18286,187955,51967,203,66721,0.0197058823529411,61,84,71,51,11,37,5,71,415.8709677419355,3108.322580645161,5846.179122807018,16.1255,93.8716129032258,9.565666666666663,7.923833333333333,17.5,0.0,70.5,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-08-01,NHS ENGLAND LONDON,London,410671,222675,16573,171423,46571,154,62597,0.0197058823529411,72,83,62,48,11,38,5,57,256.4516129032258,2242.3548387096776,5846.179122807018,16.1255,44.23467741935484,9.565666666666663,7.923833333333333,17.0,0.0,83.7,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-09-01,NHS ENGLAND LONDON,London,421955,228952,16894,176109,50421,175,63431,0.0197058823529411,65,86,66,41,18,38,6,51,304.8666666666667,2143.733333333333,5846.179122807018,16.1255,52.22133333333333,9.565666666666663,7.923833333333333,14.1,0.0,113.5,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-10-01,NHS ENGLAND LONDON,London,436708,238643,17623,180442,58358,187,65408,0.0197058823529411,60,100,66,46,26,37,6,50,383.483870967742,3060.3870967741937,5846.179122807018,16.1255,58.60354838709677,9.565666666666663,7.923833333333333,10.0,0.8,128.0,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
